360 4.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
361 4.25 4.67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
362 3.19 4.27 4.27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
363 2.63 3.82 3.82 3.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
364 2.46 3.56 3.4 3.4 3.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
365 2.59 3.1 3.1 3.02 3.02 3.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
366 2.16 2.63 2.63 2.63 2.63 2.63 2.63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
367 2.06 1.96 2.19 2.19 2.19 2.22 2.22 2.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
368 1.65 1.69 1.69 1.8 1.8 1.8 1.82 1.82 1.82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
369 0.27 1.49 1.49 1.49 1.49 1.49 1.49 1.49 1.49 1.49 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
370 0.49 2.24 1.34 1.34 1.34 1.3 1.3 1.3 1.3 1.3 1.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
371 0.36 1.74 1.74 1.31 1.31 1.31 1.29 1.29 1.29 1.28 1.28 1.28 0 0 0 0 0 0 0 0 0 0 0 0 0 
372 1.34 1.52 1.52 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 0 0 0 0 0 0 0 0 0 0 0 0 
373 0.15 2.07 1.81 1.81 1.81 1.96 1.96 1.96 1.97 1.97 1.97 1.98 1.98 1.98 0 0 0 0 0 0 0 0 0 0 0 
374 0.34 2.55 2.55 2.43 2.43 2.43 2.53 2.53 2.53 2.54 2.54 2.54 2.54 2.54 2.54 0 0 0 0 0 0 0 0 0 0 
375 0.45 2.39 2.39 2.39 2.39 2.39 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 2.99 0 0 0 0 0 0 0 0 0 
376 1.06 2.77 3.21 3.21 3.21 3.26 3.26 3.26 3.22 3.22 3.22 3.21 3.21 3.21 3.21 3.21 3.21 0 0 0 0 0 0 0 0 
377 1.59 3.11 3.11 3.32 3.32 3.32 3.35 3.35 3.35 3.32 3.32 3.32 3.32 3.32 3.32 3.32 3.32 3.32 0 0 0 0 0 0 0 
378 2.46 2.8 2.8 3.48 3.48 3.48 3.48 3.48 3.48 3.52 3.52 3.52 3.52 3.52 3.52 3.52 3.52 3.52 3.52 0 0 0 0 0 0 
379 3.73 4.88 4.03 4.03 4.03 3.96 3.96 3.96 3.95 3.95 3.95 3.96 3.96 3.96 3.96 3.96 3.96 3.96 3.96 3.96 0 0 0 0 0 
380 3.99 5.01 5.01 4.61 4.61 4.61 4.56 4.56 4.56 4.55 4.55 4.55 4.56 4.56 4.56 4.56 4.56 4.56 4.56 4.56 4.56 0 0 0 0 
381 4.57 5.18 5.18 5.18 5.18 5.18 5.18 5.18 5.18 5.18 5.18 5.18 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 5.2 0 0 0 
382 4.15 5.57 5.62 5.62 5.62 5.76 5.76 5.76 5.78 5.78 5.78 5.79 5.79 5.79 5.78 5.78 5.78 5.78 5.78 5.78 5.78 5.78 5.78 0 0 
383 3.57 6.09 6.09 6.12 6.12 6.12 6.21 6.21 6.21 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 6.23 0 
384 3.33 6.48 6.48 4.6 6.69 6.69 6.69 6.69 6.69 6.18 6.18 6.18 6.18 6.18 6.18 6.48 6.48 6.48 6.48 6.48 6.48 6.48 6.48 6.48 6.48 
385 3.46 4.97 6.54 6.54 6.54 6.53 6.53 6.53 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 6.49 
386 2.96 5.59 5.59 6.31 6.31 6.31 6.31 6.31 6.31 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 6.28 
387 4.12 6.09 6.09 6.09 6.09 6.09 6.09 5.36 5.36 5.36 5.36 5.36 5.36 5.36 5.36 5.36 5.36 5.36 5.87 5.87 5.87 5.87 5.87 5.87 5.87 
388 3.67 5.9 6.18 6.18 6.18 5.3 5.3 5.3 5.3 5.3 5.3 5.31 5.31 5.31 5.31 5.31 5.31 5.31 5.31 5.31 5.31 5.31 5.31 5.31 5.31 
389 3.57 5.77 5.77 5.96 5.96 5.96 4.67 4.67 4.67 4.67 4.67 4.67 4.68 4.68 4.68 4.68 4.68 4.68 4.68 4.68 4.68 4.68 4.68 4.68 4.68 
