360 -5.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
361 -6.8 -6.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
362 -7.7 -7.4 -7.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
363 -9.2 -8 -8 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
364 -9.8 -8.6 -8.6 -8.6 -8.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
365 -11.2 -9.1 -9.1 -9.2 -9.2 -9.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
366 -11.4 -11.8 -11.8 -9.7 -9.7 -9.7 -9.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
367 -12 -9.7 -10.1 -10.1 -10.1 -10 -10 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
368 -13.7 -10.2 -10.2 -10.4 -10.4 -10.4 -10.4 -10.4 -10.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
369 -14.2 -13.2 -12.1 -12.1 -12.1 -12.1 -10.8 -10.8 -10.8 -10.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
370 -15.2 -10.9 -11.3 -11.3 -11.3 -11.2 -11.2 -11.2 -11.3 -11.3 -11.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
371 -14.7 -11.6 -11.6 -11.8 -11.8 -11.8 -11.7 -11.7 -11.7 -11.7 -11.7 -11.7 0 0 0 0 0 0 0 0 0 0 0 0 0 
372 -12.9 -14.7 -14.7 -12.7 -12.7 -12.7 -12.7 -12.7 -12.7 -12.1 -12.1 -12.1 -12.1 0 0 0 0 0 0 0 0 0 0 0 0 
373 -12.5 -11.3 -12.3 -12.3 -12.3 -12.3 -12.3 -12.3 -12.3 -12.3 -12.3 -12.3 -12.3 -12.3 0 0 0 0 0 0 0 0 0 0 0 
374 -12 -11.6 -11.6 -12.1 -12.1 -12.1 -12.1 -12.1 -12.1 -12.1 -12.1 -12.1 -12.1 -12.1 -12.1 0 0 0 0 0 0 0 0 0 0 
375 -11.9 -13.6 -13.6 -13.6 -13.6 -13.6 -11.4 -11.4 -11.4 -11.4 -11.4 -11.4 -11.4 -11.4 -11.4 -11.4 0 0 0 0 0 0 0 0 0 
376 -10.4 -9.3 -10.2 -10.2 -10.2 -10 -10 -10 -10.1 -10.1 -10.1 -10.1 -10.1 -10.1 -10.1 -10.1 -10.1 0 0 0 0 0 0 0 0 
377 -8.6 -8.1 -8.1 -8.6 -8.6 -8.6 -8.4 -8.4 -8.4 -8.5 -8.5 -8.5 -8.5 -8.5 -8.5 -8.5 -8.5 -8.5 0 0 0 0 0 0 0 
378 -7.6 -9 -9 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -6.9 -6.9 -6.9 -6.9 -6.9 -6.9 -6.9 -6.9 -6.9 -6.9 0 0 0 0 0 0 
379 -7 -4.9 -5.8 -5.8 -5.8 -5.6 -5.6 -5.6 -5.7 -5.7 -5.7 -5.7 -5.7 -5.7 -5.7 -5.7 -5.7 -5.7 -5.7 -5.7 0 0 0 0 0 
380 -6.3 -4.6 -4.6 -5 -5 -5 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 -4.9 0 0 0 0 
381 -6.4 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 -4.8 0 0 0 
382 -6.2 -4.6 -5.4 -5.4 -5.4 -5.2 -5.2 -5.2 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 -5.3 0 0 
383 -6.7 -5.8 -5.8 -6.2 -6.2 -6.2 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 -6.1 0 
384 -6.7 -8.7 -8.7 -7.2 -7.2 -7.2 -7.2 -7.2 -7.2 -6.9 -6.9 -6.9 -6.9 -6.9 -6.9 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 
385 -6.5 -8.4 -7.8 -7.8 -7.8 -7.6 -7.6 -7.6 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 -7.7 
386 -6.8 -9.7 -9.7 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 -8.2 
387 -6.2 -10.9 -10.9 -10.9 -10.9 -10.9 -9.4 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 -8.6 
388 -6.7 -10.5 -11.7 -11.7 -11.7 -9.1 -9.1 -9.1 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 -9.2 
